"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","38958",7,"0022",1,3,"202504389587002213","17","35",1,3,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38962",13,"0109",1,3,"2024103896213010911","17","35",1,1,1,1,2,,1,63,1,1,2,8,1962,1,,,,,,,,,,,,,,,,1114,8411,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,3500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,50,3500,,,,3500,3500,3550,1,50.2506366478533
2026,"01","38962",13,"0109",1,3,"2024103896213010912","17","35",1,2,2,1,2,,2,53,2,2,1,9,1972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,23.2123958270809
2026,"01","38962",13,"0109",1,3,"2024103896213010913","17","35",1,3,3,1,2,,2,29,3,3,20,1,1997,1,,,,,,,,,,,,,,,,1114,8411,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,3800,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,3800,,,,3800,3800,3800,1,35.2960555378625
2026,"01","38962",13,"0109",1,3,"2024103896213010914","17","35",1,4,3,1,2,,1,27,4,4,12,1,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,46.0192488584471
2026,"01","38962",13,"0109",1,3,"2024103896213010915","17","35",1,5,3,1,1,,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","38962",13,"0110",1,3,"2024103896213011011","17","35",1,1,1,1,2,,1,51,1,1,2,3,1974,1,,,,,,,,,,,,,,,,7322,3100,1,,1,,1,4,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,,,,6000,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,,6000,,,6000,6000,6000,1,50.2506366478533
2026,"01","38962",13,"0110",1,3,"2024103896213011012","17","35",1,2,2,1,2,,2,40,2,2,7,10,1985,1,,,,,,,,,,,,,,,,5212,4752,3,5,1,,1,4,0,8,8,8,8,8,8,48,8,56,1,,2,,2,2,4,3300,,,,,,250,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,,3300,,,250,3550,3300,3550,1,35.2960555378625
2026,"01","38962",13,"0110",1,3,"2024103896213011013","17","35",1,3,3,1,2,,1,18,3,3,6,10,2007,1,,,,,,,,,,,,,,,,5131,5610,3,5,2,2,1,3,9,0,9,9,9,9,9,54,,54,1,,2,,2,2,4,1200,30,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,900,,,,,1200,,,,2100,2100,2100,1,28.2134039923048
2026,"01","38962",13,"0110",1,3,"2024103896213011014","17","35",1,4,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38962",13,"0111",1,3,"2024103896213011111","17","35",1,1,1,1,2,,1,69,1,1,22,8,1956,1,,,,,,,,,,,,,,,,2632,9499,3,5,1,,2,50,0,6,6,5,6,6,0,29,,29,1,,2,,2,2,4,3400,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,500,3400,,,,3400,3400,3900,1,50.2506366478533
2026,"01","38962",13,"0111",1,3,"2024103896213011112","17","35",1,2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","38962",13,"0111",1,3,"2024103896213011113","17","35",1,3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","38962",13,"0112",1,3,"2024103896213011211","17","35",1,1,1,1,2,,1,33,1,1,6,5,1992,1,,,,,,,,,,,,,,,,5113,7990,2,,2,2,1,1,8,6,6,6,7,8,7,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,,,2030,,,2030,2030,2030,1,46.0192488584471
2026,"01","38962",13,"0112",1,3,"2024103896213011212","17","35",1,2,2,1,2,,2,31,2,2,24,4,1994,1,,,,,,,,,,,,,,,,5212,4711,2,,2,2,1,1,11,11,11,11,11,11,11,77,,77,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,900,,,,,1820,,,2720,2720,2720,1,35.2960555378625
