"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","3643601",12,"0100",1,3,"202510364360112010011","03","04",1,1,1,1,2,,1,18,1,1,19,4,2007,1,,,,,,,,,,,,,,,,9611,8411,3,2,,,5,9998,0,7,6,7,6,7,9,42,,42,1,,2,,2,2,4,1200,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,,,,1200,,,,1200,1200,1200,1,47.7535465496265
2026,"01","3643601",12,"0101",1,3,"202410364360112010111","03","04",1,1,1,1,2,,2,26,1,1,2,9,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,22.7789939736822
2026,"01","36440",12,"0033",1,3,"2026013644012003311","03","04",1,1,1,1,2,,1,35,1,1,1,2,1990,1,,,,,,,,,,,,,,,,9629,7729,2,,3,2,1,1,0,0,0,0,0,8,8,16,,16,1,,2,,2,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,1,,,,,,,4000,,,4000,4000,4000,1,36.1121950872143
2026,"01","36440",12,"0037",1,3,"2026013644012003711","03","04",1,1,1,1,2,,1,62,1,1,4,2,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,23.0648381851476
2026,"01","36440",12,"0140",1,3,"2026013644012014011","03","04",1,1,1,1,2,,1,28,1,1,20,3,1997,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,9622,9700,6,,,,1,1,5,0,0,0,0,0,12,17,,17,1,,2,,2,1,4,100,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,1,,,,,,100,,,,100,100,100,1,36.1121950872143
2026,"01","36440",12,"0140",1,3,"2026013644012014012","03","04",1,2,2,1,2,,2,29,2,2,21,8,1996,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,3,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,2,,,,,,,,,,,,,1,27.4432817473587
2026,"01","36440",12,"0140",1,3,"2026013644012014013","03","04",1,3,3,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","36440",12,"0141",1,3,"2026013644012014111","03","04",1,1,1,1,2,,1,49,1,1,14,12,1976,1,,,,,,,,,,,,,,,,5120,5610,1,,2,1,1,6,10,0,0,0,0,10,10,30,,30,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,1,,,,,,,8000,,,8000,8000,8000,1,23.0648381851476
2026,"01","36440",12,"0141",1,3,"2026013644012014112","03","04",1,2,3,2,,2,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","36443",7,"0052",1,3,"202510364437005211","03","04",1,1,1,1,2,,1,39,1,1,1,4,1986,1,,,,,,,,,,,,,,,,7235,9529,3,5,3,2,1,2,0,11,11,11,11,11,0,55,,55,1,,2,,2,2,1,50,10,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,300,,,,,1500,,,,1800,1800,1800,1,104.098694560412
